# f, Suu, Svv, Sww
8.787878787878787568e-02 1.975945349097893433e-02 1.636107801151938032e-02 9.567918679487317016e-03
8.818181818181818066e-02 1.971672031770857134e-02 1.494376319810084008e-02 9.319910680216640653e-03
8.848484848484848564e-02 1.840927717592400620e-02 1.497382266586379067e-02 8.507115809962863262e-03
8.878787878787879062e-02 1.815739386245161097e-02 1.670228326853592793e-02 9.440365068789749112e-03
8.909090909090909560e-02 1.784244658341737830e-02 1.798468215992841263e-02 8.638111383957832942e-03
8.939393939393940058e-02 1.779551011637857047e-02 1.800295144186754570e-02 8.052588402326615880e-03
8.969696969696969169e-02 1.772252149239219796e-02 1.601607663392752914e-02 9.009749409561389200e-03
8.999999999999999667e-02 1.741044704877504901e-02 1.585925693582911425e-02 9.597568286461336320e-03
9.030303030303030165e-02 1.424156763594644493e-02 1.412481810379261071e-02 8.069121460201897703e-03
9.060606060606060663e-02 1.549402044789685746e-02 1.391980104764989692e-02 7.321725409422775478e-03
9.090909090909091161e-02 1.482557059664419211e-02 1.422688387379813721e-02 7.239301841809796419e-03
9.121212121212121660e-02 1.403485413147058727e-02 1.332984750039492398e-02 7.767007182054573057e-03
9.151515151515152158e-02 1.644243876000623869e-02 1.328222076722624864e-02 8.535941009159926304e-03
9.181818181818181268e-02 1.705074302896712052e-02 1.404403799133294682e-02 8.116502078099420425e-03
9.212121212121211766e-02 1.533913885963653252e-02 1.415536544568233267e-02 7.804611907367468848e-03
9.242424242424242264e-02 1.466693007328546267e-02 1.324899564234070792e-02 7.798795560719338008e-03
9.272727272727272763e-02 1.692763769833874332e-02 1.216364276168013271e-02 8.017453936132561132e-03
9.303030303030303261e-02 1.565150472043582222e-02 1.256497210068984946e-02 7.437845800360869813e-03
9.333333333333333759e-02 1.444761216867289713e-02 1.251488713482711707e-02 7.188587936406924846e-03
9.363636363636364257e-02 1.433009169948614228e-02 1.257064241636475163e-02 7.170809616307249369e-03
9.393939393939393367e-02 1.481733363611565518e-02 1.083850099286247370e-02 7.947677793295016696e-03
9.424242424242423866e-02 1.446264404247251528e-02 1.175827403663903294e-02 7.742787145812492396e-03
9.454545454545454364e-02 1.408197212366363825e-02 1.137002834742799166e-02 6.807936727054307927e-03
9.484848484848484862e-02 1.256409164312942243e-02 1.160462587359301426e-02 6.984426810398385727e-03
9.515151515151515360e-02 1.254253635278130066e-02 1.068037866772330972e-02 7.132936364503485865e-03
9.545454545454545858e-02 1.472215270237343075e-02 1.015841597072588212e-02 6.911949302104146951e-03
9.575757575757576356e-02 1.408061496692472256e-02 1.022444649262771281e-02 6.582459581240147732e-03
9.606060606060605467e-02 1.203321639188811507e-02 1.093425917761346733e-02 6.370358108533412736e-03
9.636363636363635965e-02 1.191192530519229187e-02 1.137399467156574411e-02 6.434829430367527622e-03
9.666666666666666463e-02 1.318360840846940010e-02 1.069286315942995745e-02 6.599252706810247379e-03
9.696969696969696961e-02 1.315963184096035493e-02 1.091930349875153659e-02 6.277553415033958542e-03
9.727272727272727459e-02 1.150999765511354252e-02 1.031490575800057125e-02 6.307004077109514689e-03
9.757575757575757958e-02 1.218031749705321930e-02 8.799447194855125262e-03 6.158050126864018405e-03
9.787878787878788456e-02 1.241117033187503008e-02 8.473629643546216200e-03 5.948200393664075138e-03
9.818181818181817566e-02 1.214258071887458837e-02 9.126513829801691929e-03 5.640037014711464340e-03
9.848484848484848064e-02 1.226948460666596810e-02 9.375032890695394333e-03 5.349851315629741179e-03
9.878787878787878562e-02 1.162903074109413425e-02 9.540048047874807174e-03 5.355888280351319038e-03
9.909090909090909061e-02 9.644429610425801422e-03 8.500310199392575872e-03 5.025209206043592010e-03
9.939393939393939559e-02 1.015737727891083235e-02 8.291098368075023803e-03 4.955288631394248917e-03
9.969696969696970057e-02 1.086625286953382848e-02 8.625905508630756988e-03 5.146755103237200292e-03
1.000000000000000056e-01 1.084638464098296867e-02 7.842068107115331144e-03 5.160373182130604218e-03
1.003030303030302967e-01 1.117866576606260307e-02 7.329273101766382512e-03 5.431747422580194586e-03
1.006060606060606016e-01 1.097081393515211833e-02 7.507715433356667266e-03 5.005661208379536507e-03
1.009090909090909066e-01 9.979223769953216375e-03 7.236781390850348904e-03 4.263311694282650131e-03
1.012121212121212116e-01 9.558912366602766511e-03 7.073108675662719176e-03 4.131157988900038130e-03
1.015151515151515166e-01 9.255844245140270113e-03 6.841600318871788981e-03 3.990870909486265473e-03
1.018181818181818216e-01 8.865242609397387327e-03 7.040562354345139377e-03 4.301799077776547603e-03
1.021212121212121265e-01 8.736064568326961863e-03 6.808550496213141776e-03 4.501219477125140492e-03
1.024242424242424176e-01 8.573594281462726743e-03 6.855163570689010860e-03 3.923468093269617991e-03
1.027272727272727226e-01 8.450295418399181649e-03 7.096921509528618041e-03 3.925235485836740638e-03
1.030303030303030276e-01 8.210968188474696700e-03 6.872507816267533522e-03 3.970175829184572833e-03
1.033333333333333326e-01 8.250879091661732917e-03 6.490417586534411379e-03 3.626373077150501709e-03
1.036363636363636376e-01 7.915712163602157958e-03 6.050763915363870440e-03 3.370028998254034295e-03
1.039393939393939426e-01 7.551203410766388173e-03 6.248317075019780079e-03 3.444828536122323658e-03
1.042424242424242475e-01 7.723928339665861106e-03 6.294508906516178837e-03 3.407669041913298242e-03
1.045454545454545386e-01 7.748764840699520415e-03 6.252743728411568752e-03 3.282063066209441136e-03
1.048484848484848436e-01 7.329995042512262547e-03 6.030848273805674425e-03 3.419354447977239388e-03
1.051515151515151486e-01 6.498706830343907274e-03 6.450139697188220049e-03 3.018380278505686590e-03
1.054545454545454536e-01 6.631643417209331752e-03 6.406063096014793373e-03 2.772643049000094329e-03
1.057575757575757586e-01 6.757511277429071803e-03 5.776534682844836933e-03 2.865867718442060424e-03
1.060606060606060635e-01 6.463393402422343281e-03 4.510013855156397300e-03 2.716299053302391724e-03
1.063636363636363685e-01 6.171954493778096865e-03 4.370030080385600528e-03 2.595136507931526323e-03
1.066666666666666735e-01 6.806171262711145122e-03 4.409655852853817254e-03 2.854665936607610633e-03
1.069696969696969646e-01 6.819352610243623741e-03 4.580890617347432511e-03 2.974062413641187248e-03
1.072727272727272696e-01 6.244563273892157935e-03 4.672236297198760144e-03 2.684439434270961908e-03
1.075757575757575746e-01 5.488756076305900851e-03 4.301412670345789412e-03 2.603391173490776905e-03
1.078787878787878796e-01 5.138037641345252760e-03 4.024731717877733962e-03 2.440817981144467828e-03
1.081818181818181845e-01 4.942530070822408368e-03 3.749637351662117504e-03 2.031911419512064804e-03
1.084848484848484895e-01 5.368703569527695681e-03 3.617289219711006427e-03 2.011750674670744268e-03
1.087878787878787945e-01 6.093559695540140368e-03 3.559507120228227930e-03 2.134270670556106479e-03
1.090909090909090856e-01 5.457740355625970499e-03 3.643076853767292407e-03 2.027979612233764620e-03
1.093939393939393906e-01 4.735870564283791231e-03 3.536201292799391171e-03 1.842303096692098551e-03
1.096969696969696956e-01 4.826941187845531188e-03 3.298919723836922675e-03 1.766263437572187589e-03
1.100000000000000006e-01 4.443690124375927232e-03 3.242291656431595288e-03 1.682799676708132035e-03
1.103030303030303055e-01 4.331516233170296104e-03 3.160298867191416953e-03 1.672303189576996663e-03
1.106060606060606105e-01 4.615906533158763148e-03 2.876036258359739636e-03 1.824829374858561110e-03
1.109090909090909155e-01 4.400299051465200902e-03 2.993649612194108044e-03 1.678572399099624796e-03
1.112121212121212066e-01 4.156701688472637032e-03 2.921701303373014716e-03 1.494103466780532076e-03
1.115151515151515116e-01 3.939989827210390108e-03 2.659222385847932746e-03 1.399180430396954489e-03
1.118181818181818166e-01 3.765758657035862909e-03 2.509395112092380718e-03 1.335723715723431074e-03
1.121212121212121215e-01 3.596296400296895585e-03 2.408716876769764845e-03 1.222631946311253598e-03
1.124242424242424265e-01 3.971564769742665785e-03 2.258483072681555584e-03 1.334428092878961816e-03
1.127272727272727315e-01 3.845979248641414553e-03 2.207126391964786809e-03 1.343205816657214603e-03
1.130303030303030365e-01 3.638252763640658759e-03 2.094604500397626023e-03 1.274522955334809245e-03
1.133333333333333276e-01 3.385633019335824480e-03 2.014587062849652974e-03 1.157837973298193228e-03
1.136363636363636326e-01 2.891917901301453969e-03 2.287081407541756688e-03 9.731823399211831684e-04
1.139393939393939376e-01 2.527502850276921401e-03 2.098045545315780150e-03 8.994815205509281439e-04
1.142424242424242425e-01 2.918371672401110384e-03 1.729064305999237659e-03 9.303526095263649947e-04
1.145454545454545475e-01 3.016285501347723379e-03 1.555619545796487705e-03 8.957080654378923520e-04
1.148484848484848525e-01 2.720095935121879735e-03 1.430304085431358466e-03 8.489000942559748585e-04
1.151515151515151575e-01 2.638732941901139953e-03 1.446081632570248021e-03 8.678628108380792485e-04
1.154545454545454486e-01 2.212418328235447353e-03 1.477446340288721995e-03 7.669564179748897866e-04
1.157575757575757536e-01 2.112482051479373443e-03 1.458998201028717306e-03 7.167947567253633422e-04
1.160606060606060586e-01 2.168802180292520119e-03 1.252663468718132880e-03 7.348821401481044546e-04
1.163636363636363635e-01 2.193027151066767339e-03 1.176408898181747825e-03 7.254757248785656488e-04
1.166666666666666685e-01 1.926029876503142961e-03 1.190575622408275667e-03 6.636127792294297355e-04
1.169696969696969735e-01 1.880561885834222593e-03 1.211196064744049635e-03 6.424181694059144954e-04
1.172727272727272785e-01 1.916106578428130149e-03 1.092618175541492428e-03 5.959378374899625217e-04
1.175757575757575696e-01 1.806863481122075689e-03 1.069814823763003001e-03 5.482717312441627924e-04
1.178787878787878746e-01 1.791803533356004343e-03 1.042128731131382888e-03 5.399086244283647770e-04
1.181818181818181795e-01 1.758974919645054074e-03 9.588510500389427552e-04 5.230938062133413946e-04
1.184848484848484845e-01 1.617873848531496076e-03 9.753842624288809647e-04 4.827117987564811304e-04
1.187878787878787895e-01 1.495299143002303856e-03 1.047174233547401362e-03 4.450991961165183856e-04
1.190909090909090945e-01 1.421629433342456745e-03 1.003887632485651275e-03 3.947948934586705070e-04
1.193939393939393995e-01 1.328058775467413823e-03 8.766459440068154326e-04 3.726787972921533445e-04
1.196969696969696906e-01 1.372847984009103323e-03 8.483713973285884327e-04 3.924334918296208956e-04
1.199999999999999956e-01 1.394543084396394862e-03 8.071097735150587274e-04 3.918572822552936945e-04
1.203030303030303005e-01 1.391615217174546702e-03 7.661842076592088879e-04 4.175018466936979275e-04
1.206060606060606055e-01 1.278809161020343001e-03 7.751127961190323531e-04 3.940184242597286881e-04
1.209090909090909105e-01 1.273554677532660060e-03 8.080147621280526354e-04 3.747107867231201303e-04
1.212121212121212155e-01 1.286235217311217137e-03 7.168627335605630641e-04 3.527252146060885101e-04
1.215151515151515205e-01 1.112109026231461462e-03 6.201562464097968262e-04 3.416958111316114634e-04
1.218181818181818116e-01 1.000106450983742710e-03 5.789794746139364503e-04 3.232013593528679490e-04
1.221212121212121166e-01 9.985911934839268589e-04 5.262070306241721420e-04 2.871315869518179182e-04
1.224242424242424215e-01 9.300497030226587093e-04 5.207173834608374869e-04 2.777209109267574907e-04
1.227272727272727265e-01 9.277216630308173732e-04 5.377221326027619135e-04 2.853003481938589953e-04
1.230303030303030315e-01 1.090082041974770044e-03 5.371817687499654513e-04 3.149239193316066571e-04
1.233333333333333365e-01 1.044213315634701100e-03 4.723096724993728333e-04 2.820303464968268990e-04
1.236363636363636415e-01 8.848169680697410893e-04 4.562898647849297773e-04 2.303570093118691641e-04
1.239393939393939326e-01 8.317398378319330226e-04 4.808878981930225002e-04 2.182230431701548434e-04
1.242424242424242375e-01 8.268563839442318215e-04 4.648948030139928500e-04 2.199401579136613528e-04
1.245454545454545425e-01 8.200134034686836718e-04 4.381415058711019711e-04 2.075565386973182963e-04
1.248484848484848475e-01 8.120108114400500805e-04 3.877489656792518290e-04 2.074337959570083159e-04
1.251515151515151525e-01 7.648232278054311814e-04 3.779863895593522471e-04 2.167807344036095350e-04
1.254545454545454575e-01 7.920483687030333312e-04 3.782618511771348134e-04 2.190717183982166102e-04
1.257575757575757625e-01 8.037466015063851046e-04 3.849063787682463315e-04 2.126745224181468997e-04
1.260606060606060674e-01 7.271632902256413341e-04 3.678579758416212933e-04 1.847248706654796430e-04
1.263636363636363724e-01 6.711149423026877003e-04 3.655471357691850403e-04 1.736944770981640432e-04
1.266666666666666774e-01 6.067406496562606803e-04 3.527845937566524898e-04 1.710592573691271392e-04
1.269696969696969824e-01 6.157346258668361643e-04 3.499257302857414469e-04 1.749429138159803846e-04
1.272727272727272596e-01 6.008667502415874183e-04 3.276984148511932933e-04 1.750491354925402939e-04
1.275757575757575646e-01 5.920366444379976433e-04 3.469465574895609660e-04 1.735645154406435299e-04
1.278787878787878696e-01 5.491694455605281022e-04 3.301231474022444192e-04 1.559903759350972634e-04
1.281818181818181746e-01 5.475073787300110311e-04 3.143492845727396219e-04 1.526211318964276189e-04
1.284848484848484795e-01 5.225801973424497012e-04 2.962290758898749091e-04 1.467946448644726434e-04
1.287878787878787845e-01 4.918274984197106882e-04 2.735612446184170670e-04 1.387368367813520624e-04
1.290909090909090895e-01 4.737774066553482170e-04 2.783204734064473221e-04 1.292720209000272516e-04
1.293939393939393945e-01 4.313204069943988054e-04 2.969401012495615096e-04 1.183669847115192188e-04
1.296969696969696995e-01 4.205416576756365772e-04 2.966088808544425719e-04 1.170728888055808038e-04
1.300000000000000044e-01 3.940963536452887013e-04 2.665114606953891555e-04 1.098161288023254069e-04
1.303030303030303094e-01 3.851976160932057405e-04 2.411108486688313100e-04 1.128751407602604279e-04
1.306060606060606144e-01 3.827997566402012507e-04 2.248162277890509650e-04 1.152608793010601095e-04
1.309090909090909194e-01 3.798307533003881056e-04 2.067178274991579069e-04 1.087655717370053342e-04
1.312121212121212244e-01 3.955062415308255091e-04 2.008096717238273127e-04 1.113467173555950248e-04
1.315151515151515016e-01 4.348138021536286624e-04 1.973240274596253633e-04 1.161038727716219782e-04
1.318181818181818066e-01 4.124938278917156817e-04 1.946218139400687113e-04 1.091056662658869235e-04
1.321212121212121116e-01 3.299408257248432393e-04 1.780934468762865081e-04 9.206477121952268345e-05
1.324242424242424165e-01 3.036776904656813473e-04 1.813808289883924731e-04 8.916340570289471384e-05
1.327272727272727215e-01 3.155595527911254070e-04 1.801122646052951532e-04 8.823251923517185847e-05
1.330303030303030265e-01 3.192570159269220902e-04 1.581368951639314702e-04 8.877998486181810044e-05
1.333333333333333315e-01 3.145784667485257164e-04 1.516601938025027949e-04 8.675342963001338344e-05
1.336363636363636365e-01 3.298091735583867645e-04 1.593504921837549852e-04 8.647314911364373854e-05
1.339393939393939414e-01 3.204437961910839368e-04 1.550617833821645150e-04 8.392994572260823285e-05
1.342424242424242464e-01 3.003854241995351630e-04 1.436762499186511203e-04 7.551302585536670987e-05
1.345454545454545514e-01 3.002946247678550673e-04 1.413777014550359412e-04 7.559042916692415256e-05
1.348484848484848564e-01 2.887947246509714851e-04 1.485241414932868167e-04 7.643923225165325734e-05
1.351515151515151614e-01 2.666109269741797857e-04 1.553080714725624039e-04 7.012081931078593597e-05
1.354545454545454664e-01 2.543087552399753951e-04 1.545497594349948983e-04 7.142155046837191372e-05
1.357575757575757713e-01 2.370340061845030313e-04 1.500407721297747159e-04 6.515810953105677958e-05
1.360606060606060486e-01 2.320430530706040374e-04 1.352858346780003716e-04 6.299193554087794170e-05
