,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,4.836415803253772,5.019769746398583,-7.600865270331172e-09,6.975706194782246,296.1275740314123,0.0,0.02374636888250568,0.02499815170272603,-0.0018955962527084996,0.12932634699948284,0.057944420720192194,-0.00446612390747303,0.1308928494871949,-0.004134129277834189,0.004312987737830669,0.022447438864278815,0.02278570821494309,1.6383339679451202e-05,2.6041666666666665
1,5.846306132352617,6.0079262365229535,-1.1904291693420073e-08,8.391702427751763,296.34676942913705,0.0,0.051739729343458045,0.051061829127342945,-0.012424941174393083,0.3034725701402307,0.15227434950522173,-0.03874829046526906,0.29577111186564653,-0.03649786868541642,0.028353988267950513,0.0582282379953965,0.05170031063208219,-0.00011698525603728653,7.8125
2,6.4684519019554365,6.562638944578996,-1.4471010943644608e-08,9.22539891660792,296.5415833063091,0.0,0.0662119097320187,0.061178192781106235,-0.020821715877185575,0.35437032392135015,0.14312452666850384,-0.05043913861391564,0.33062799025197404,-0.044913531342099904,0.055827246634470584,0.03622371257893952,0.027081953372028005,-0.0005750019483294501,13.020833333333332
3,6.942887275762989,6.967669002677297,-1.5795782081027507e-08,9.847463673890585,296.70291741257836,0.0,0.0723217374949236,0.06532712914315719,-0.02485186856885429,0.3633889125898707,0.12963799624573866,-0.05795449767443154,0.33640362476043584,-0.04957135387272815,0.07586987034268691,0.011599612760365622,0.006570433653765208,-0.0004999283572912092,18.229166666666664
4,7.3201962053158365,7.270702254888206,-1.6378102017012034e-08,10.328326905494615,296.84208663466046,0.0,0.07335700320274165,0.06377223079085201,-0.02681767883870848,0.35291164641997397,0.11155470279575742,-0.05980635161987267,0.3211405434391755,-0.04852196711636906,0.08798589694546945,-0.0019460390503196633,-0.0035501077827900973,0.0005446330740606851,23.4375
5,7.657389436668101,7.53287868848849,-1.6480600755207325e-08,10.752073489393991,296.96491288843316,0.0,0.07392961492182065,0.06135125912457413,-0.0273905042802695,0.34582366834534006,0.10049118386958672,-0.061186641116354655,0.3084143523994154,-0.047416219256811575,0.09502232720213262,-0.008610909138659065,-0.008395733565898686,0.0016835303136414294,28.645833333333332
6,7.9594284479311,7.757487428224391,-1.6357256233111436e-08,11.124562886740218,297.07636266472105,0.0,0.07305782522857544,0.057538536097917405,-0.02742523698959563,0.33447684045968346,0.08916916757743641,-0.0609741229469541,0.29228948290032275,-0.045079603018221205,0.0989177545795743,-0.010800156369634445,-0.01004130505559194,0.0026407070735408513,33.854166666666664
7,8.242375913114873,7.960536153525232,-1.6111806983766395e-08,11.468550765098723,297.1790631575222,0.0,0.07247350220089316,0.05431092623789746,-0.027017527031112546,0.3267950323439755,0.0824615825751143,-0.060829139772654875,0.27876102547822257,-0.04298047972023536,0.10064334987435286,-0.01124199344971487,-0.010411856920404914,0.0033680887115323578,39.0625
8,8.509860738317254,8.145550904414794,-1.5913209023128174e-08,11.789162375260476,297.27520437901023,0.0,0.07119479066053822,0.050920346348193556,-0.026419618379491035,0.3172857334883178,0.07520685894836715,-0.059955800572029656,0.2658224280587808,-0.04037092032578124,0.1008890145709359,-0.010833267460903892,-0.010727683755157607,0.0038287220201033883,44.27083333333333
9,8.764939307229547,8.315529299078863,-1.570986820097456e-08,12.090647274164358,297.3658840843068,0.0,0.07037885637975844,0.04813475262970052,-0.0256914333945847,0.3108097082685714,0.07097416047296372,-0.05925972950954783,0.25411013006832095,-0.03813474602857739,0.10013685290120505,-0.010754956343450002,-0.009754971340840076,0.004045338386082253,49.479166666666664
10,9.015083531176536,8.47527143103587,-1.5493542790180906e-08,12.381765187992501,297.45323567295446,0.0,0.0688755314329791,0.044874577094398876,-0.024843305521514647,0.3019557807516392,0.06541250587989941,-0.057837442233565045,0.24121244095240582,-0.03557338397888369,0.09889034280373364,-0.011869893990991958,-0.009968811737168284,0.00410735492789064,54.6875
11,9.254171182790532,8.621653511179732,-1.5224724526226544e-08,12.655995359419004,297.53690535442905,0.0,0.06832049231174338,0.04203457097354845,-0.024002879651660654,0.2969982194980241,0.06237015416674446,-0.05714465194813942,0.2311764460238399,-0.033513927475220966,0.09711483880576534,-0.013276804758064033,-0.010146263297010133,0.004078951936295518,59.89583333333333
