,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
45,4.303885917739429,3.971448530519585,-9.525444438897978e-09,5.860235910253491,300.0000057252258,0.0,4.632763790305733e-07,2.2632778376930782e-07,-3.3980649951010423e-07,0.06847516960658023,0.009735174642352896,-0.016993582258862758,0.045536889177146635,-0.005996219563184639,0.031033671674652596,-0.0007465390391570888,-0.0009305289106716943,0.0008082936523413819,118.48958333333333
46,4.318216956198917,3.9762479711058667,-9.513850267085609e-09,5.873996188366472,299.99999906106274,0.0,3.2644472235081e-07,1.1826309261726209e-07,-1.897467437408396e-07,0.06820099477431302,0.009489935015978217,-0.01690705476444058,0.04491613922886938,-0.005837319873762733,0.03081579081507902,-0.0007219429784353158,-0.0009117985246048604,0.0008061279483977035,121.09375
47,4.331981346881824,3.9807972160419105,-9.504526368049781e-09,5.8871791288184285,300.00000587253163,0.0,4.052397646528148e-07,2.002972436340239e-07,-2.332948460631668e-07,0.06790825570977332,0.009219353850207859,-0.01680110083724977,0.04430692848327946,-0.005667597352867826,0.03058875335648947,-0.0007428566379820123,-0.0008810411218868777,0.0008008854262322036,123.69791666666666
48,4.345675821203927,3.9853216419141093,-9.495037661488615e-09,5.900301012892055,299.99999906566217,0.0,2.684019837501071e-07,9.386414385239452e-08,-1.2002702979302077e-07,0.06766185747754633,0.00896915435862121,-0.016707717343046345,0.0437203224633964,-0.005512703292584456,0.03035458623244839,-0.0007314711949061478,-0.0008491671423336694,0.0007948542946346096,126.30208333333333
49,4.358995680398186,3.9895229046026834,-9.493020722871743e-09,5.912933755228438,300.0000052977807,0.0,3.990019014197707e-07,1.8018299973217924e-07,-2.3197618232588543e-07,0.06731584189014753,0.008690917916445398,-0.016606627201456135,0.043146778044256484,-0.0053532455236434,0.030119382556244138,-0.0007425348481585941,-0.0008242913344721921,0.0007902189177699777,128.90625
50,4.372432293585423,3.9935937490710103,-9.493801285469575e-09,5.9255736385922075,299.99999941226554,0.0,3.017829231624823e-07,9.816465885167816e-08,-1.8676879152430885e-07,0.06698113107819004,0.008417539327765917,-0.016504571605579294,0.042637859495674425,-0.005201573069555537,0.02988801401202674,-0.0007707107459337819,-0.0007968475328560243,0.0007870651769351549,131.51041666666666
51,4.385514627650965,3.9974625424089436,-9.505026053322646e-09,5.937816876171781,300.0000057661144,0.0,3.952677601465925e-07,1.7584264658296178e-07,-2.3461755123996997e-07,0.06659873772190693,0.00817530631013628,-0.01640422861583653,0.042111676945786124,-0.005049018368515984,0.029664177694953896,-0.0008259121821439294,-0.000757102574064613,0.0007839725794611371,134.11458333333331
52,4.398847573680663,4.001299429409422,-9.515515084955724e-09,5.950231317353449,299.9999996340254,0.0,2.8545580619651074e-07,1.014978775397119e-07,-1.6475509719941255e-07,0.06620615497206973,0.007915425949303532,-0.016297452048497824,0.041595277541182966,-0.0049023846367169015,0.029449531718744502,-0.0008476015162619532,-0.0007082936565452241,0.0007802945287011846,136.71875
53,4.41171626185836,4.004936867812783,-9.536285261919677e-09,5.96217373385724,300.0000059843825,0.0,3.9563559487626423e-07,1.606477721938597e-07,-2.708595208465005e-07,0.06579373685716762,0.007677549298101683,-0.016197101416673767,0.041112985455506845,-0.004754851491705144,0.029237626514504723,-0.0008580787867538376,-0.0006710397382098172,0.0007764443929902517,139.32291666666666
54,4.424736466658117,4.008564009213138,-9.549308699840507e-09,5.974227681166584,300.0000005134651,0.0,2.6361760076901396e-07,1.0160414863108566e-07,-1.4959801050469645e-07,0.06539331891872882,0.0074467353134646305,-0.016082542268805716,0.04063828771051907,-0.004611756432950248,0.029022407171432854,-0.0008558942891432203,-0.0006311425855331242,0.0007728007050475001,141.92708333333331
55,4.437176236968286,4.012050339177557,-9.566574373262654e-09,5.985763226931318,300.0000062354599,0.0,3.455799864580843e-07,1.307619002495603e-07,-2.1158106388367756e-07,0.06504233612802365,0.007263415007714224,-0.01598318103779137,0.04020740985000004,-0.004469789609070794,0.028805841634708743,-0.0008832254196213357,-0.000584170125521464,0.0007690706617672078,144.53125
56,4.4498333027994885,4.0153411353889785,-9.560221708893755e-09,5.997331543651927,300.0000007875467,0.0,2.1380512722510826e-07,8.814842684762136e-08,-7.428099041834931e-08,0.06467103480844384,0.00710064456604522,-0.015862664088341027,0.03976540484850117,-0.004330534074455183,0.028594019815515837,-0.0008873965157273642,-0.0005408597883138027,0.0007651517345512614,147.13541666666666
57,4.461906999905763,4.018383816459634,-9.570618485370825e-09,6.008310231596668,300.00000577547814,0.0,3.205414209516808e-07,1.0610260186601807e-07,-2.088583183904373e-07,0.0643462658934494,0.006964664758795,-0.01576578269465843,0.03940205879870276,-0.004194908909581588,0.028385936949830295,-0.0009218379283664584,-0.000498899147174804,0.0007616823255755146,149.73958333333331
58,4.474432579160962,4.02124433527691,-9.607725669966494e-09,6.019507971238016,300.00000144044157,0.0,2.022443562463862e-07,7.217807516410003e-08,-8.468220856768907e-08,0.06397733838699113,0.006798810445500371,-0.015636624074517547,0.03899998462385337,-0.004056612496348565,0.028180061847890882,-0.0009372391447045606,-0.00047035466748993613,0.0007602490773917572,152.34375
59,4.486275896153796,4.0238866277029866,-9.690553052012633e-09,6.030063838961659,300.00000591312386,0.0,2.8538450524636887e-07,9.914176701081242e-08,-1.8914341159134684e-07,0.06373965369148642,0.006657143994982097,-0.015545099155969563,0.03862829347804979,-0.003926655968489196,0.027975690022853297,-0.001008362575340034,-0.00044954982972938897,0.0007610678933179098,154.94791666666666
60,4.498617767050513,4.026633870055664,-9.774657550497952e-09,6.041064557296163,300.00000197841064,0.0,1.5433576298452196e-07,5.767863756321631e-08,-2.8128240986528907e-08,0.06339967995411183,0.0064687546632175765,-0.015403335603906379,0.038206074990030585,-0.003790967924552259,0.027779460069047638,-0.0010642331596400685,-0.0004178959260667964,0.0007649431086607483,157.55208333333331
61,4.509976794049593,4.029159269772773,-9.76474377166506e-09,6.0511952941650335,300.0000056745496,0.0,2.5198935839546684e-07,9.05274123675928e-08,-1.6128241696936706e-07,0.06317873471881837,0.006342436327742978,-0.015321104829447563,0.037877181538962836,-0.0036678528274536135,0.027587902733855002,-0.0011558738399142312,-0.00039360422655813985,0.0007694606449288573,160.15625
62,4.522122178077643,4.031797234090209,-9.94167464833137e-09,6.061982620365115,300.0000026243678,0.0,1.190013650669526e-07,4.530838231338749e-08,-2.2278572972343474e-09,0.06273311440735617,0.006176708765749856,-0.015168214830198477,0.03743927012017786,-0.003537817506469619,0.027408690751611384,-0.001182581401109124,-0.0003513979119181018,0.0007770477347342552,162.76041666666666
63,4.532877312603007,4.034081902259962,-1.0163509240586719e-08,6.071520027282215,300.00000539041025,0.0,2.027511727860636e-07,8.428276045442274e-08,-8.200410293195749e-08,0.062547687409225,0.00603879330755055,-0.015092128741793154,0.03719404760585591,-0.003425304749753197,0.027207348506744465,-0.0012522787777727307,-0.0003348292833726756,0.0007819249679775457,165.36458333333331
64,4.545228727616902,4.0365764226302,-1.0580931236351001e-08,6.082381011718911,300.00000253077076,0.0,9.070915149121591e-08,2.6621520315639973e-08,4.43034799006912e-08,0.06215026571716295,0.005870011677022789,-0.014974463936183773,0.036779871112661566,-0.0033064531604188696,0.027016445264408315,-0.0012463050625600145,-0.00028142358997500965,0.0007790951558114489,167.96875
